timestamp,open,high,low,close,volume
2023-12-13T11:04:00+00:00,41143.92,41159.19,41143.92,41159.18,6.54241
2023-12-13T11:05:00+00:00,41159.18,41183.11,41159.18,41183.1,12.06432
2023-12-13T11:06:00+00:00,41183.11,41183.3,41178.0,41179.78,12.92705
2023-12-13T11:07:00+00:00,41179.79,41189.69,41179.78,41189.68,5.0424
2023-12-13T11:08:00+00:00,41189.69,41205.0,41189.68,41205.0,13.89312
2023-12-13T11:09:00+00:00,41204.99,41206.16,41195.13,41195.14,22.17709
2023-12-13T11:10:00+00:00,41195.13,41200.0,41189.68,41189.68,9.16407
2023-12-13T11:11:00+00:00,41189.68,41189.69,41179.13,41181.1,12.3548
2023-12-13T11:12:00+00:00,41181.11,41181.11,41179.13,41179.14,4.43596
2023-12-13T11:13:00+00:00,41179.13,41179.14,41156.0,41156.19,10.61003
2023-12-13T11:14:00+00:00,41156.19,41162.0,41152.77,41162.0,16.08982
2023-12-13T11:15:00+00:00,41161.99,41192.76,41157.36,41192.76,12.12306
2023-12-13T11:16:00+00:00,41192.75,41219.24,41192.75,41210.01,21.25757
2023-12-13T11:17:00+00:00,41210.0,41216.05,41194.42,41197.62,14.25003
2023-12-13T11:18:00+00:00,41197.63,41203.81,41197.62,41201.21,5.36677
2023-12-13T11:19:00+00:00,41201.21,41201.22,41145.2,41161.77,19.07958
2023-12-13T11:20:00+00:00,41161.77,41161.78,41149.71,41159.79,8.5405
2023-12-13T11:21:00+00:00,41159.78,41159.79,41132.25,41132.25,7.61054
2023-12-13T11:22:00+00:00,41132.25,41137.61,41132.25,41137.61,5.44288
2023-12-13T11:23:00+00:00,41137.6,41150.0,41137.6,41149.99,7.73334
2023-12-13T11:24:00+00:00,41150.0,41162.97,41144.87,41162.97,14.13889
2023-12-13T11:25:00+00:00,41162.97,41174.19,41138.3,41138.49,26.12316
2023-12-13T11:26:00+00:00,41138.5,41138.5,41123.95,41126.95,11.63557
2023-12-13T11:27:00+00:00,41126.94,41126.95,41111.1,41111.1,9.63247
2023-12-13T11:28:00+00:00,41111.1,41126.57,41107.6,41126.56,19.59641
2023-12-13T11:29:00+00:00,41126.56,41144.0,41126.56,41144.0,8.60198
2023-12-13T11:30:00+00:00,41143.99,41157.5,41143.99,41149.99,9.4203
2023-12-13T11:31:00+00:00,41150.0,41150.0,41133.99,41134.0,12.29363
2023-12-13T11:32:00+00:00,41134.0,41145.91,41131.1,41131.1,15.73893
2023-12-13T11:33:00+00:00,41131.1,41136.9,41126.7,41128.05,11.42882
2023-12-13T11:34:00+00:00,41128.06,41137.38,41127.22,41137.38,8.93887
2023-12-13T11:35:00+00:00,41137.38,41139.44,41121.19,41121.2,6.52936
2023-12-13T11:36:00+00:00,41121.19,41121.2,41112.14,41112.14,6.59647
2023-12-13T11:37:00+00:00,41112.14,41112.15,41098.0,41098.01,7.41965
2023-12-13T11:38:00+00:00,41098.01,41098.01,41064.08,41064.09,33.45627
2023-12-13T11:39:00+00:00,41064.09,41078.44,41064.08,41077.99,13.62157
2023-12-13T11:40:00+00:00,41078.0,41091.13,41077.99,41091.13,7.80478
2023-12-13T11:41:00+00:00,41091.12,41093.0,41052.96,41063.87,46.62638
2023-12-13T11:42:00+00:00,41063.88,41085.7,41063.87,41085.7,13.29982
2023-12-13T11:43:00+00:00,41085.69,41087.63,41085.69,41087.63,3.59458
2023-12-13T11:44:00+00:00,41087.63,41087.63,41075.44,41078.02,11.47271
2023-12-13T11:45:00+00:00,41078.03,41095.53,41078.02,41093.28,13.41963
2023-12-13T11:46:00+00:00,41093.29,41124.92,41085.79,41122.0,29.04623
2023-12-13T11:47:00+00:00,41122.01,41122.01,41081.81,41082.94,29.77382
2023-12-13T11:48:00+00:00,41082.93,41082.94,41031.1,41046.78,57.22186
2023-12-13T11:49:00+00:00,41046.79,41057.94,41028.24,41038.68,35.63949
2023-12-13T11:50:00+00:00,41038.69,41050.44,41027.87,41050.43,26.57343
2023-12-13T11:51:00+00:00,41050.44,41058.31,41041.94,41049.62,16.33472
2023-12-13T11:52:00+00:00,41049.62,41057.47,41035.94,41043.69,17.71291
2023-12-13T11:53:00+00:00,41043.69,41068.54,41043.68,41068.53,15.98459
2023-12-13T11:54:00+00:00,41068.54,41080.03,41068.53,41080.02,12.78763
2023-12-13T11:55:00+00:00,41080.03,41080.03,41047.77,41059.59,32.43044
2023-12-13T11:56:00+00:00,41059.6,41059.6,41024.25,41024.25,16.82944
2023-12-13T11:57:00+00:00,41024.25,41024.26,40960.0,40976.0,117.59652
2023-12-13T11:58:00+00:00,40975.99,41003.19,40953.17,40992.24,41.63989
2023-12-13T11:59:00+00:00,40992.25,41020.0,40992.24,41004.69,15.972
2023-12-13T12:00:00+00:00,41004.69,41024.26,41001.1,41024.26,16.12607
2023-12-13T12:01:00+00:00,41024.25,41024.26,41002.69,41011.99,25.12381
2023-12-13T12:02:00+00:00,41011.99,41037.02,41011.99,41037.01,18.61336
2023-12-13T12:03:00+00:00,41037.02,41050.0,41036.33,41050.0,17.66622
2023-12-13T12:04:00+00:00,41050.0,41050.0,41015.09,41015.1,21.21158
2023-12-13T12:05:00+00:00,41015.09,41015.1,40984.0,41008.0,20.09447
2023-12-13T12:06:00+00:00,41008.01,41048.3,41008.0,41047.68,19.40869
2023-12-13T12:07:00+00:00,41047.69,41047.69,41012.0,41012.01,53.51438
2023-12-13T12:08:00+00:00,41012.01,41041.27,41012.0,41041.27,22.61564
2023-12-13T12:09:00+00:00,41041.27,41057.19,41041.26,41057.18,9.47073
2023-12-13T12:10:00+00:00,41057.18,41070.0,41057.18,41063.73,19.69588
2023-12-13T12:11:00+00:00,41063.74,41071.98,41061.1,41069.83,13.61852
2023-12-13T12:12:00+00:00,41069.83,41074.11,41069.82,41074.1,8.04032
2023-12-13T12:13:00+00:00,41074.1,41082.26,41074.1,41082.25,6.46664
2023-12-13T12:14:00+00:00,41082.26,41115.65,41082.25,41106.54,34.58181
2023-12-13T12:15:00+00:00,41106.55,41149.75,41106.54,41136.13,34.71061
2023-12-13T12:16:00+00:00,41136.12,41136.13,41115.33,41127.96,28.17481
2023-12-13T12:17:00+00:00,41127.97,41148.64,41126.01,41148.01,34.49654
2023-12-13T12:18:00+00:00,41148.0,41160.22,41147.13,41159.49,37.60426
2023-12-13T12:19:00+00:00,41159.48,41196.22,41159.48,41170.87,81.79802
2023-12-13T12:20:00+00:00,41170.88,41179.21,41154.0,41158.01,11.283
2023-12-13T12:21:00+00:00,41158.0,41163.99,41144.21,41150.89,17.68124
2023-12-13T12:22:00+00:00,41150.9,41203.97,41150.89,41203.97,44.08032
2023-12-13T12:23:00+00:00,41203.96,41242.97,41201.59,41231.96,212.47146
2023-12-13T12:24:00+00:00,41231.96,41263.97,41231.95,41260.01,49.51301
2023-12-13T12:25:00+00:00,41260.01,41260.01,41215.95,41219.44,84.47173
2023-12-13T12:26:00+00:00,41219.43,41232.29,41212.0,41223.54,16.56994
2023-12-13T12:27:00+00:00,41223.54,41238.01,41203.96,41222.06,35.77876
2023-12-13T12:28:00+00:00,41222.05,41238.01,41221.11,41229.01,69.86271
2023-12-13T12:29:00+00:00,41229.01,41232.68,41221.1,41228.97,14.88768
2023-12-13T12:30:00+00:00,41228.96,41228.97,41222.02,41228.24,7.73973
2023-12-13T12:31:00+00:00,41228.25,41260.0,41228.24,41232.63,17.75813
2023-12-13T12:32:00+00:00,41232.64,41232.64,41207.97,41209.19,14.23973
2023-12-13T12:33:00+00:00,41209.19,41230.01,41209.19,41225.31,19.46836
2023-12-13T12:34:00+00:00,41225.3,41235.0,41225.3,41234.19,10.3857
2023-12-13T12:35:00+00:00,41234.19,41234.19,41211.1,41220.25,10.82634
2023-12-13T12:36:00+00:00,41220.25,41220.25,41192.49,41192.49,9.52004
2023-12-13T12:37:00+00:00,41192.49,41192.5,41162.47,41167.81,20.05151
2023-12-13T12:38:00+00:00,41167.82,41175.57,41164.0,41170.21,17.6737
2023-12-13T12:39:00+00:00,41170.22,41170.22,41164.01,41167.76,12.36404
2023-12-13T12:40:00+00:00,41167.75,41167.76,41142.01,41151.44,12.89102
2023-12-13T12:41:00+00:00,41151.43,41183.72,41151.43,41178.4,13.63772
2023-12-13T12:42:00+00:00,41178.41,41186.0,41178.4,41185.99,4.79175
2023-12-13T12:43:00+00:00,41185.99,41218.0,41185.99,41217.99,13.30664
2023-12-13T12:44:00+00:00,41217.99,41222.19,41200.0,41200.0,12.33426
2023-12-13T12:45:00+00:00,41200.01,41202.9,41191.1,41191.11,11.37888
2023-12-13T12:46:00+00:00,41191.11,41191.15,41181.38,41181.52,15.33556
2023-12-13T12:47:00+00:00,41181.51,41181.52,41147.28,41155.0,19.96825
2023-12-13T12:48:00+00:00,41155.0,41164.65,41145.83,41164.64,12.12383
2023-12-13T12:49:00+00:00,41164.64,41164.65,41141.67,41141.67,10.86443
2023-12-13T12:50:00+00:00,41141.67,41169.9,41139.13,41169.89,24.88943
2023-12-13T12:51:00+00:00,41169.89,41193.59,41169.89,41185.17,10.48842
2023-12-13T12:52:00+00:00,41185.17,41185.17,41163.41,41163.41,5.91638
2023-12-13T12:53:00+00:00,41163.41,41163.42,41156.11,41156.79,5.03397
2023-12-13T12:54:00+00:00,41156.8,41185.16,41156.79,41185.15,25.53335
2023-12-13T12:55:00+00:00,41185.15,41200.0,41185.15,41200.0,15.40818
2023-12-13T12:56:00+00:00,41199.99,41234.29,41199.99,41228.94,26.42507
2023-12-13T12:57:00+00:00,41228.94,41228.95,41189.55,41199.54,36.91082
2023-12-13T12:58:00+00:00,41199.54,41208.44,41199.53,41201.99,9.61093
2023-12-13T12:59:00+00:00,41202.0,41209.27,41196.35,41209.27,6.98228
2023-12-13T13:00:00+00:00,41209.26,41228.94,41209.21,41209.21,19.6381
2023-12-13T13:01:00+00:00,41209.22,41226.19,41209.21,41219.69,18.79118
2023-12-13T13:02:00+00:00,41219.7,41219.7,41203.95,41208.95,23.69976
2023-12-13T13:03:00+00:00,41208.94,41208.95,41190.66,41190.66,15.48303
2023-12-13T13:04:00+00:00,41190.67,41206.78,41184.6,41206.77,35.57288
2023-12-13T13:05:00+00:00,41206.77,41237.8,41206.77,41226.11,32.08007
2023-12-13T13:06:00+00:00,41226.11,41226.15,41209.04,41211.11,41.48405
2023-12-13T13:07:00+00:00,41211.11,41219.98,41211.1,41218.49,10.8937
2023-12-13T13:08:00+00:00,41218.48,41289.47,41218.48,41283.0,80.09879
2023-12-13T13:09:00+00:00,41283.01,41330.43,41283.0,41314.59,72.30473
2023-12-13T13:10:00+00:00,41314.59,41350.74,41310.01,41330.71,52.35382
2023-12-13T13:11:00+00:00,41330.71,41352.14,41323.8,41347.1,69.8836
2023-12-13T13:12:00+00:00,41347.1,41347.11,41325.0,41337.92,30.07604
2023-12-13T13:13:00+00:00,41337.92,41350.25,41331.1,41331.1,42.49516
2023-12-13T13:14:00+00:00,41331.11,41339.61,41322.0,41333.68,32.94767
2023-12-13T13:15:00+00:00,41333.7,41369.11,41333.68,41369.1,30.66354
2023-12-13T13:16:00+00:00,41369.1,41370.0,41328.19,41347.37,37.50277
2023-12-13T13:17:00+00:00,41347.37,41347.37,41312.56,41321.19,28.80911
2023-12-13T13:18:00+00:00,41321.18,41321.19,41292.33,41292.34,25.34468
2023-12-13T13:19:00+00:00,41292.33,41292.34,41277.61,41288.65,16.77767
2023-12-13T13:20:00+00:00,41288.66,41313.5,41288.65,41307.54,15.21151
2023-12-13T13:21:00+00:00,41307.54,41330.0,41304.79,41330.0,9.13134
2023-12-13T13:22:00+00:00,41329.99,41356.0,41329.57,41356.0,27.11782
2023-12-13T13:23:00+00:00,41356.0,41356.0,41321.25,41336.01,33.16774
2023-12-13T13:24:00+00:00,41336.0,41341.25,41297.76,41311.09,20.84216
2023-12-13T13:25:00+00:00,41311.09,41330.0,41308.87,41329.99,14.35988
2023-12-13T13:26:00+00:00,41329.99,41338.0,41329.98,41335.2,10.88698
2023-12-13T13:27:00+00:00,41335.19,41337.24,41322.19,41337.24,10.95221
2023-12-13T13:28:00+00:00,41337.24,41363.28,41337.23,41360.64,24.45024
2023-12-13T13:29:00+00:00,41360.65,41381.5,41360.64,41371.1,36.08055
2023-12-13T13:30:00+00:00,41371.1,41438.71,41371.1,41420.01,56.994
2023-12-13T13:31:00+00:00,41420.01,41427.86,41394.25,41424.06,26.17197
2023-12-13T13:32:00+00:00,41424.07,41476.94,41419.37,41460.61,66.28004
2023-12-13T13:33:00+00:00,41460.62,41463.0,41430.57,41430.57,22.26415
2023-12-13T13:34:00+00:00,41430.57,41444.19,41381.1,41401.09,36.09214
2023-12-13T13:35:00+00:00,41401.09,41408.5,41380.09,41386.19,29.68908
2023-12-13T13:36:00+00:00,41386.18,41411.1,41372.8,41372.8,29.55093
2023-12-13T13:37:00+00:00,41372.81,41391.49,41365.04,41391.48,17.65443
2023-12-13T13:38:00+00:00,41391.48,41397.4,41368.82,41388.0,21.63569
2023-12-13T13:39:00+00:00,41387.99,41409.98,41378.34,41393.18,26.10845
2023-12-13T13:40:00+00:00,41393.17,41393.18,41377.94,41388.65,14.92291
2023-12-13T13:41:00+00:00,41388.64,41414.2,41388.64,41411.07,11.95728
2023-12-13T13:42:00+00:00,41411.07,41441.1,41411.06,41441.09,37.35487
2023-12-13T13:43:00+00:00,41441.1,41456.51,41441.09,41447.74,25.53199
2023-12-13T13:44:00+00:00,41447.73,41454.02,41441.1,41443.28,19.09397
2023-12-13T13:45:00+00:00,41443.28,41480.0,41443.28,41455.99,38.95744
2023-12-13T13:46:00+00:00,41456.0,41463.04,41431.1,41435.5,20.34694
2023-12-13T13:47:00+00:00,41435.5,41452.54,41422.01,41449.08,31.92864
2023-12-13T13:48:00+00:00,41449.08,41449.08,41401.46,41407.98,27.95804
2023-12-13T13:49:00+00:00,41407.99,41407.99,41371.24,41401.09,20.86712
2023-12-13T13:50:00+00:00,41401.09,41431.1,41401.09,41424.23,17.34098
2023-12-13T13:51:00+00:00,41424.23,41429.99,41402.34,41418.46,15.77596
2023-12-13T13:52:00+00:00,41418.46,41460.51,41418.46,41460.5,36.37761
2023-12-13T13:53:00+00:00,41460.51,41468.81,41460.5,41468.81,16.99127
2023-12-13T13:54:00+00:00,41468.8,41488.65,41468.8,41485.29,25.35217
2023-12-13T13:55:00+00:00,41485.3,41486.21,41462.0,41476.53,22.03206
2023-12-13T13:56:00+00:00,41476.53,41476.54,41454.63,41469.43,21.71828
2023-12-13T13:57:00+00:00,41469.43,41473.69,41461.41,41461.41,14.85191
2023-12-13T13:58:00+00:00,41461.42,41470.04,41461.41,41464.08,12.63015
2023-12-13T13:59:00+00:00,41464.09,41472.96,41464.08,41466.0,12.65402
2023-12-13T14:00:00+00:00,41466.01,41490.0,41461.93,41489.99,26.82712
2023-12-13T14:01:00+00:00,41489.99,41490.0,41466.87,41466.89,23.28713
2023-12-13T14:02:00+00:00,41466.88,41472.03,41431.68,41438.62,28.11727
2023-12-13T14:03:00+00:00,41438.63,41469.74,41416.37,41416.37,23.48347
2023-12-13T14:04:00+00:00,41416.37,41433.29,41381.1,41406.05,72.30443
2023-12-13T14:05:00+00:00,41406.05,41438.31,41401.06,41438.3,12.61705
2023-12-13T14:06:00+00:00,41438.31,41452.92,41432.0,41434.36,30.35504
2023-12-13T14:07:00+00:00,41434.36,41435.76,41423.2,41425.96,16.11735
2023-12-13T14:08:00+00:00,41425.96,41425.97,41389.66,41389.67,23.23808
2023-12-13T14:09:00+00:00,41389.67,41399.38,41350.0,41352.69,23.50684
2023-12-13T14:10:00+00:00,41352.68,41372.94,41334.86,41372.93,29.21384
2023-12-13T14:11:00+00:00,41372.93,41398.0,41372.93,41377.79,41.70342
2023-12-13T14:12:00+00:00,41377.8,41388.24,41377.79,41386.64,13.79694
2023-12-13T14:13:00+00:00,41386.65,41394.1,41346.76,41372.6,93.96733
2023-12-13T14:14:00+00:00,41372.6,41384.72,41372.6,41379.99,20.18231
2023-12-13T14:15:00+00:00,41380.0,41380.03,41349.85,41360.01,58.79956
2023-12-13T14:16:00+00:00,41360.0,41393.58,41360.0,41367.24,31.28606
2023-12-13T14:17:00+00:00,41367.24,41377.31,41361.1,41361.1,11.62088
2023-12-13T14:18:00+00:00,41361.11,41383.49,41361.1,41378.13,19.1931
2023-12-13T14:19:00+00:00,41378.13,41378.13,41354.27,41359.32,32.37496
2023-12-13T14:20:00+00:00,41359.31,41366.84,41338.01,41338.01,28.69411
2023-12-13T14:21:00+00:00,41338.02,41347.49,41333.87,41333.87,39.2337
2023-12-13T14:22:00+00:00,41333.88,41339.2,41312.5,41320.13,35.82165
2023-12-13T14:23:00+00:00,41320.13,41349.46,41305.95,41349.45,25.12502
2023-12-13T14:24:00+00:00,41349.45,41378.12,41349.45,41355.37,29.2319
2023-12-13T14:25:00+00:00,41355.37,41369.66,41341.96,41346.39,41.4439
2023-12-13T14:26:00+00:00,41346.4,41376.69,41346.39,41376.68,10.05985
2023-12-13T14:27:00+00:00,41376.69,41376.73,41341.94,41352.19,20.74115
2023-12-13T14:28:00+00:00,41352.19,41361.1,41352.19,41361.09,8.90306
2023-12-13T14:29:00+00:00,41361.1,41366.47,41361.09,41366.45,6.90463
2023-12-13T14:30:00+00:00,41366.45,41373.01,41366.45,41370.79,22.82193
2023-12-13T14:31:00+00:00,41370.79,41370.79,41344.0,41368.0,35.98141
2023-12-13T14:32:00+00:00,41368.0,41372.84,41362.0,41372.83,14.20771
2023-12-13T14:33:00+00:00,41372.84,41393.19,41372.83,41382.01,31.41072
2023-12-13T14:34:00+00:00,41382.01,41420.8,41382.0,41407.45,40.0653
2023-12-13T14:35:00+00:00,41407.44,41411.83,41381.94,41403.17,37.15814
2023-12-13T14:36:00+00:00,41403.18,41411.58,41387.3,41388.0,18.65652
2023-12-13T14:37:00+00:00,41388.01,41399.16,41365.26,41370.65,33.79805
2023-12-13T14:38:00+00:00,41370.64,41381.1,41337.81,41345.81,32.06582
2023-12-13T14:39:00+00:00,41345.81,41357.66,41345.81,41357.66,7.59016
2023-12-13T14:40:00+00:00,41357.66,41357.66,41345.53,41355.73,10.80954
2023-12-13T14:41:00+00:00,41355.73,41378.95,41355.73,41378.8,14.48135
2023-12-13T14:42:00+00:00,41378.81,41378.81,41363.11,41364.8,13.36558
2023-12-13T14:43:00+00:00,41364.81,41369.61,41345.53,41352.15,12.46102
2023-12-13T14:44:00+00:00,41352.14,41376.99,41352.14,41376.99,16.78614
2023-12-13T14:45:00+00:00,41376.98,41396.0,41376.98,41394.75,8.3015
2023-12-13T14:46:00+00:00,41394.76,41426.44,41394.75,41426.43,12.62402
2023-12-13T14:47:00+00:00,41426.43,41446.3,41426.43,41444.32,15.83647
2023-12-13T14:48:00+00:00,41444.33,41449.31,41439.3,41442.47,10.42057
2023-12-13T14:49:00+00:00,41442.47,41442.48,41418.0,41424.0,24.17804
2023-12-13T14:50:00+00:00,41423.99,41445.0,41422.94,41440.18,29.66561
2023-12-13T14:51:00+00:00,41440.19,41442.7,41425.44,41429.37,36.0212
2023-12-13T14:52:00+00:00,41429.37,41455.12,41429.37,41453.14,24.47145
2023-12-13T14:53:00+00:00,41453.15,41453.15,41442.14,41451.33,15.52411
2023-12-13T14:54:00+00:00,41451.33,41451.34,41414.82,41414.82,19.13958
2023-12-13T14:55:00+00:00,41414.82,41430.81,41404.45,41404.48,20.02086
2023-12-13T14:56:00+00:00,41404.48,41425.2,41404.48,41425.2,15.31658
2023-12-13T14:57:00+00:00,41425.19,41437.71,41425.19,41437.71,10.55364
2023-12-13T14:58:00+00:00,41437.7,41437.71,41431.99,41433.39,12.87637
2023-12-13T14:59:00+00:00,41433.39,41440.0,41432.0,41432.0,9.05724
2023-12-13T15:00:00+00:00,41432.0,41444.63,41430.19,41444.62,21.34592
2023-12-13T15:01:00+00:00,41444.62,41599.0,41444.62,41550.7,189.23489
2023-12-13T15:02:00+00:00,41550.71,41685.3,41526.0,41624.08,149.41048
2023-12-13T15:03:00+00:00,41624.07,41790.5,41617.94,41748.01,243.83039
2023-12-13T15:04:00+00:00,41748.02,41819.08,41732.16,41785.26,168.61359
2023-12-13T15:05:00+00:00,41785.27,41841.1,41750.0,41750.02,145.74054
2023-12-13T15:06:00+00:00,41750.02,41750.02,41674.44,41727.72,81.08221
2023-12-13T15:07:00+00:00,41727.71,41810.0,41727.71,41788.63,52.62186
2023-12-13T15:08:00+00:00,41788.64,41794.19,41745.19,41776.93,58.20417
2023-12-13T15:09:00+00:00,41776.93,41805.98,41757.3,41803.18,79.77156
2023-12-13T15:10:00+00:00,41803.18,41870.0,41803.18,41861.56,73.34648
2023-12-13T15:11:00+00:00,41861.57,41874.98,41831.1,41852.91,61.10602
2023-12-13T15:12:00+00:00,41852.91,41880.0,41831.94,41831.95,83.37364
2023-12-13T15:13:00+00:00,41831.94,41840.0,41797.44,41839.99,55.52151
2023-12-13T15:14:00+00:00,41839.99,41840.0,41790.5,41807.09,41.47508
2023-12-13T15:15:00+00:00,41807.09,41876.19,41803.91,41861.99,77.90608
2023-12-13T15:16:00+00:00,41861.99,41898.52,41857.64,41885.44,104.5069
2023-12-13T15:17:00+00:00,41885.69,41891.1,41857.65,41879.35,42.57825
2023-12-13T15:18:00+00:00,41879.34,41911.1,41864.94,41896.0,97.70707
2023-12-13T15:19:00+00:00,41896.0,41900.0,41847.44,41850.01,45.23828
2023-12-13T15:20:00+00:00,41850.0,41860.69,41824.69,41848.28,45.55983
2023-12-13T15:21:00+00:00,41848.27,41859.19,41804.0,41807.67,28.60783
2023-12-13T15:22:00+00:00,41807.67,41848.19,41807.66,41848.19,31.67849
2023-12-13T15:23:00+00:00,41848.18,41873.96,41836.0,41873.21,37.00283
2023-12-13T15:24:00+00:00,41873.21,41895.1,41850.01,41850.02,42.09886
2023-12-13T15:25:00+00:00,41850.02,41860.0,41824.0,41824.01,25.78022
2023-12-13T15:26:00+00:00,41824.01,41828.92,41800.0,41800.0,50.62147
2023-12-13T15:27:00+00:00,41800.0,41810.0,41760.0,41762.0,61.67199
2023-12-13T15:28:00+00:00,41761.99,41784.8,41748.31,41779.48,43.49783
2023-12-13T15:29:00+00:00,41779.47,41779.48,41757.12,41762.01,44.18524
2023-12-13T15:30:00+00:00,41762.01,41779.47,41736.65,41779.47,51.54234
2023-12-13T15:31:00+00:00,41779.46,41780.94,41756.59,41773.78,41.28996
2023-12-13T15:32:00+00:00,41773.78,41822.78,41771.94,41822.78,95.57085
2023-12-13T15:33:00+00:00,41822.77,41851.1,41822.77,41851.09,50.3171
2023-12-13T15:34:00+00:00,41851.1,41851.1,41800.66,41831.1,55.287
2023-12-13T15:35:00+00:00,41831.09,41848.0,41818.21,41846.0,44.21254
2023-12-13T15:36:00+00:00,41846.0,41885.99,41846.0,41885.98,34.89607
2023-12-13T15:37:00+00:00,41885.98,41930.6,41882.02,41906.18,76.01068
2023-12-13T15:38:00+00:00,41906.18,41910.46,41884.01,41906.57,31.00687
2023-12-13T15:39:00+00:00,41906.58,41946.08,41900.95,41914.4,84.83865
2023-12-13T15:40:00+00:00,41914.4,41919.35,41880.15,41880.23,51.71152
2023-12-13T15:41:00+00:00,41880.23,41891.1,41868.8,41891.1,47.45114
2023-12-13T15:42:00+00:00,41891.1,41897.21,41857.93,41890.71,39.67899
2023-12-13T15:43:00+00:00,41890.7,41916.0,41890.66,41915.4,39.95558
2023-12-13T15:44:00+00:00,41915.4,41919.78,41885.43,41900.0,28.25972
2023-12-13T15:45:00+00:00,41899.99,41941.23,41899.99,41925.27,43.86672
2023-12-13T15:46:00+00:00,41925.27,41926.07,41872.0,41902.57,45.24754
2023-12-13T15:47:00+00:00,41902.57,41910.48,41886.2,41893.15,27.61386
2023-12-13T15:48:00+00:00,41893.16,41897.34,41850.27,41863.69,32.22449
2023-12-13T15:49:00+00:00,41863.69,41887.59,41853.83,41886.65,44.28582
2023-12-13T15:50:00+00:00,41886.65,41914.46,41883.9,41904.3,35.33759
2023-12-13T15:51:00+00:00,41904.29,41906.13,41878.19,41886.93,47.02623
2023-12-13T15:52:00+00:00,41886.93,41894.55,41872.18,41894.55,45.11137
2023-12-13T15:53:00+00:00,41894.54,41913.33,41893.99,41911.87,61.91815
2023-12-13T15:54:00+00:00,41911.86,41913.11,41885.51,41900.0,50.37149
2023-12-13T15:55:00+00:00,41900.0,41904.09,41885.51,41897.99,33.58662
2023-12-13T15:56:00+00:00,41898.0,41930.0,41897.99,41918.0,50.31299
2023-12-13T15:57:00+00:00,41918.01,41955.22,41918.0,41924.39,83.40501
2023-12-13T15:58:00+00:00,41924.4,41929.99,41922.16,41922.17,15.05823
2023-12-13T15:59:00+00:00,41922.17,41939.18,41922.16,41939.18,25.64636
2023-12-13T16:00:00+00:00,41939.17,41980.0,41934.0,41980.0,77.15484
2023-12-13T16:01:00+00:00,41980.0,41980.19,41947.31,41948.09,80.08553
2023-12-13T16:02:00+00:00,41948.1,41954.19,41943.05,41943.06,27.66426
2023-12-13T16:03:00+00:00,41943.06,41943.06,41903.72,41908.0,41.41076
2023-12-13T16:04:00+00:00,41908.0,41924.19,41900.0,41910.92,38.05827
2023-12-13T16:05:00+00:00,41910.91,41951.1,41910.91,41951.06,34.94637
2023-12-13T16:06:00+00:00,41951.06,41973.39,41947.17,41961.7,34.74031
2023-12-13T16:07:00+00:00,41961.69,42000.0,41959.59,41999.99,61.47584
2023-12-13T16:08:00+00:00,42000.0,42064.0,41999.99,42064.0,128.8875
2023-12-13T16:09:00+00:00,42063.99,42189.85,42055.0,42189.84,206.22128
2023-12-13T16:10:00+00:00,42189.84,42215.63,42156.0,42180.48,178.68042
2023-12-13T16:11:00+00:00,42180.48,42192.0,42111.01,42184.11,117.04686
2023-12-13T16:12:00+00:00,42184.1,42198.0,42166.57,42191.99,53.11694
2023-12-13T16:13:00+00:00,42192.0,42192.0,42157.6,42168.56,64.7472
2023-12-13T16:14:00+00:00,42168.56,42196.0,42168.56,42168.57,38.58686
2023-12-13T16:15:00+00:00,42168.57,42181.09,42136.52,42140.01,55.45772
2023-12-13T16:16:00+00:00,42140.01,42140.01,42051.1,42055.85,58.66321
2023-12-13T16:17:00+00:00,42055.86,42113.88,42047.47,42081.09,65.88784
2023-12-13T16:18:00+00:00,42081.1,42098.0,42061.1,42097.99,45.13904
2023-12-13T16:19:00+00:00,42098.0,42098.0,42067.42,42072.5,34.87031
2023-12-13T16:20:00+00:00,42072.51,42104.84,42072.12,42097.32,34.92507
2023-12-13T16:21:00+00:00,42097.32,42120.0,42097.32,42120.0,40.51685
2023-12-13T16:22:00+00:00,42120.0,42142.87,42119.35,42142.87,40.1027
2023-12-13T16:23:00+00:00,42142.86,42145.97,42126.0,42133.2,34.92102
2023-12-13T16:24:00+00:00,42133.2,42146.0,42094.46,42094.47,35.05465
2023-12-13T16:25:00+00:00,42094.46,42096.48,42068.01,42070.01,52.03086
2023-12-13T16:26:00+00:00,42070.01,42070.01,42022.0,42039.19,42.28389
2023-12-13T16:27:00+00:00,42039.19,42051.99,42021.1,42035.66,31.40942
2023-12-13T16:28:00+00:00,42035.66,42050.0,42023.34,42044.19,20.11264
2023-12-13T16:29:00+00:00,42044.2,42048.0,42042.68,42042.69,10.3429
2023-12-13T16:30:00+00:00,42042.7,42043.23,42018.0,42034.0,38.50683
2023-12-13T16:31:00+00:00,42034.0,42048.0,42033.37,42035.97,25.06973
2023-12-13T16:32:00+00:00,42035.97,42035.97,42011.97,42011.98,17.41827
2023-12-13T16:33:00+00:00,42011.98,42011.98,41923.31,41948.79,94.75064
2023-12-13T16:34:00+00:00,41948.79,41951.99,41902.28,41920.45,52.37782
2023-12-13T16:35:00+00:00,41920.46,41924.0,41883.48,41886.0,68.09208
2023-12-13T16:36:00+00:00,41885.99,41914.0,41865.57,41892.01,47.91346
